SCD30 sensor
date, co2, temperature_C, relative_humidity,comment
2024-01-14T21:32:22.416439,703.8587036132812,22.12939453125,29.06494140625,None
2024-01-14T21:32:25.522761,703.4942626953125,22.113372802734375,29.022216796875,None
2024-01-14T21:32:28.627055,703.632568359375,22.172119140625,29.0283203125,None
2024-01-14T21:32:31.734771,703.929443359375,22.156097412109375,29.02679443359375,None
2024-01-14T21:32:34.891865,704.0186157226562,22.185470581054688,29.0863037109375,None
2024-01-14T21:32:37.994491,704.0953979492188,22.185470581054688,29.06951904296875,None
2024-01-14T21:32:41.094648,703.9505615234375,22.185470581054688,29.09698486328125,None
2024-01-14T21:32:44.196647,703.8724365234375,22.198822021484375,29.10003662109375,None
2024-01-14T21:32:47.301749,703.7589111328125,22.198822021484375,29.11376953125,None
2024-01-14T21:32:50.405498,703.7296752929688,22.212173461914062,29.12750244140625,None
2024-01-14T21:32:53.507854,704.0038452148438,22.212173461914062,29.12750244140625,None
2024-01-14T21:32:56.612002,704.1661376953125,22.212173461914062,29.14276123046875,None
2024-01-14T21:32:59.716378,704.4805297851562,22.241546630859375,29.14581298828125,None
2024-01-14T21:33:02.821172,705.0590209960938,22.254905700683594,29.1595458984375,None
2024-01-14T21:33:05.922929,705.0223388671875,22.254905700683594,29.1595458984375,None
2024-01-14T21:33:09.031721,705.4347534179688,22.284278869628906,29.16107177734375,None
2024-01-14T21:33:12.134873,705.3089599609375,22.284278869628906,29.1748046875,None
2024-01-14T21:33:15.237534,705.8887329101562,22.254905700683594,29.18853759765625,None
2024-01-14T21:33:18.343007,706.4608764648438,22.297630310058594,29.19158935546875,None
2024-01-14T21:33:21.448410,706.9571533203125,22.297630310058594,29.2327880859375,None
2024-01-14T21:33:24.551868,708.0079956054688,22.327003479003906,29.193115234375,None
2024-01-14T21:33:27.656981,708.6259155273438,22.340354919433594,29.23431396484375,None
2024-01-14T21:33:30.763392,709.3276977539062,22.35370635986328,29.23736572265625,None
2024-01-14T21:33:33.865696,709.7575073242188,22.340354919433594,29.2236328125,None
2024-01-14T21:33:36.967777,710.8924560546875,22.36705780029297,29.3212890625,None
2024-01-14T21:33:40.072002,711.1817626953125,22.340354919433594,29.29229736328125,None
2024-01-14T21:33:43.176263,712.9005126953125,22.36705780029297,29.30755615234375,None
2024-01-14T21:33:46.277813,712.9039916992188,22.36705780029297,29.33502197265625,None
2024-01-14T21:33:49.382316,714.1528930664062,22.383079528808594,29.30755615234375,None
2024-01-14T21:33:52.490677,714.6032104492188,22.383079528808594,29.266357421875,None
2024-01-14T21:33:55.594332,716.3538818359375,22.40978240966797,29.29840087890625,None
2024-01-14T21:33:58.702152,717.2682495117188,22.39643096923828,29.31060791015625,None
2024-01-14T21:34:01.805257,721.0018920898438,22.425804138183594,29.3121337890625,None
2024-01-14T21:34:04.908661,723.618896484375,22.425804138183594,29.29840087890625,None
2024-01-14T21:34:08.067236,724.8280639648438,22.425804138183594,29.29840087890625,None
2024-01-14T21:34:11.169399,725.8670654296875,22.425804138183594,29.28466796875,None
2024-01-14T21:34:14.273932,726.6806640625,22.43915557861328,29.30145263671875,None
2024-01-14T21:34:17.374374,729.4708862304688,22.45250701904297,29.35791015625,None
2024-01-14T21:34:20.481268,730.850830078125,22.465858459472656,29.302978515625,None
2024-01-14T21:34:23.583341,None,None,None,None
2024-01-14T21:34:26.653628,734.1464233398438,22.48455047607422,29.28924560546875,None
2024-01-14T21:34:29.755960,736.5678100585938,22.48455047607422,29.26177978515625,None
2024-01-14T21:34:32.859009,738.5089111328125,22.497901916503906,29.28924560546875,None
2024-01-14T21:34:35.962396,741.172119140625,22.48455047607422,29.31671142578125,None
2024-01-14T21:34:39.063401,743.1495971679688,22.511253356933594,29.278564453125,None
2024-01-14T21:34:42.166838,745.376220703125,22.52460479736328,29.29229736328125,None
2024-01-14T21:34:45.271785,747.0908813476562,22.553977966308594,29.2694091796875,None
2024-01-14T21:34:48.372494,747.942138671875,22.540626525878906,29.266357421875,None
2024-01-14T21:34:51.475604,748.6222534179688,22.583351135253906,29.24346923828125,None
2024-01-14T21:34:54.632504,749.3217163085938,22.540626525878906,29.25262451171875,None
2024-01-14T21:34:57.735764,750.7374877929688,22.553977966308594,29.28314208984375,None
2024-01-14T21:35:00.839227,752.2762451171875,22.56732940673828,29.296875,None
2024-01-14T21:35:03.944033,753.7304077148438,22.56732940673828,29.28314208984375,None
2024-01-14T21:35:07.048304,754.5443115234375,22.553977966308594,29.241943359375,None
2024-01-14T21:35:10.153099,755.9595336914062,22.596702575683594,29.29840087890625,None
2024-01-14T21:35:13.257783,756.8292846679688,22.596702575683594,29.24346923828125,None
2024-01-14T21:35:16.359576,757.3935546875,22.583351135253906,29.27093505859375,None
2024-01-14T21:35:19.466673,759.0178833007812,22.61005401611328,29.2877197265625,None
2024-01-14T21:35:22.571973,759.2554931640625,22.596702575683594,29.27398681640625,None
2024-01-14T21:35:25.675414,760.8653564453125,22.639427185058594,29.30145263671875,None
2024-01-14T21:35:28.782312,762.19970703125,22.61005401611328,29.229736328125,None
2024-01-14T21:35:31.890356,762.0877075195312,22.61005401611328,29.21905517578125,None
2024-01-14T21:35:35.049424,762.4011840820312,22.66613006591797,29.26177978515625,None
2024-01-14T21:35:38.151988,762.851806640625,22.639427185058594,29.248046875,None
2024-01-14T21:35:41.254558,763.0384521484375,22.639427185058594,29.2205810546875,None
2024-01-14T21:35:44.359099,763.2786865234375,22.639427185058594,29.248046875,None
2024-01-14T21:35:47.463970,763.4881591796875,22.66613006591797,29.2205810546875,None
2024-01-14T21:35:50.567612,764.3904418945312,22.66613006591797,29.2510986328125,None
2024-01-14T21:35:53.673576,764.5036010742188,22.65277862548828,29.248046875,None
2024-01-14T21:35:56.782320,764.8821411132812,22.682151794433594,29.29229736328125,None
2024-01-14T21:35:59.886975,765.4161987304688,22.682151794433594,29.2510986328125,None
2024-01-14T21:36:02.990429,765.7349243164062,22.682151794433594,29.2236328125,None
2024-01-14T21:36:06.094655,765.5147705078125,22.69550323486328,29.25262451171875,None
2024-01-14T21:36:09.197082,766.6526489257812,22.69550323486328,29.25262451171875,None
2024-01-14T21:36:12.302413,767.1528930664062,22.722206115722656,29.28314208984375,None
2024-01-14T21:36:15.407100,769.4037475585938,22.722206115722656,29.28314208984375,None
2024-01-14T21:36:18.510941,772.46142578125,22.73822784423828,29.32586669921875,None
2024-01-14T21:36:21.666198,773.3696899414062,22.73822784423828,29.33807373046875,None
2024-01-14T21:36:24.770920,774.6256713867188,22.722206115722656,29.3243408203125,None
2024-01-14T21:36:27.880263,775.84619140625,22.73822784423828,29.32586669921875,None
2024-01-14T21:36:30.983548,778.043212890625,22.7515869140625,29.32586669921875,None
2024-01-14T21:36:34.088688,778.5573120117188,22.764938354492188,29.35638427734375,None
2024-01-14T21:36:37.190067,781.3006591796875,22.764938354492188,29.32891845703125,None
2024-01-14T21:36:40.294058,782.0707397460938,22.7515869140625,29.32586669921875,None
2024-01-14T21:36:43.398321,783.9285278320312,22.7515869140625,29.3670654296875,None
2024-01-14T21:36:46.503160,785.9823608398438,22.764938354492188,29.32891845703125,None
2024-01-14T21:36:49.606160,787.139892578125,22.764938354492188,29.32891845703125,None
2024-01-14T21:36:52.709399,788.7654418945312,22.778289794921875,29.3426513671875,None
2024-01-14T21:36:55.814814,790.5281372070312,22.7943115234375,29.3701171875,None
2024-01-14T21:36:58.915703,792.5397338867188,22.807662963867188,29.35791015625,None
2024-01-14T21:37:02.017280,795.8444213867188,22.821014404296875,29.34417724609375,None
2024-01-14T21:37:05.126037,798.1201171875,22.821014404296875,29.31671142578125,None
2024-01-14T21:37:08.281813,798.5661010742188,22.821014404296875,29.3609619140625,None
2024-01-14T21:37:11.387858,802.0151977539062,22.821014404296875,29.3609619140625,None
2024-01-14T21:37:14.492047,803.703857421875,22.807662963867188,29.35791015625,None
2024-01-14T21:37:17.593104,804.8065185546875,22.821014404296875,29.34417724609375,None
2024-01-14T21:37:20.696786,804.3798828125,22.8370361328125,29.33349609375,None
2024-01-14T21:37:23.709038,804.7603149414062,22.850387573242188,29.34722900390625,None
2024-01-14T21:37:26.818104,805.91748046875,22.863739013671875,29.376220703125,None
2024-01-14T21:37:29.924816,806.3187866210938,22.8370361328125,29.34722900390625,None
2024-01-14T21:37:33.029123,807.207763671875,22.850387573242188,29.36248779296875,None
2024-01-14T21:37:36.132297,809.33056640625,22.850387573242188,29.376220703125,None
2024-01-14T21:37:39.233778,809.8109130859375,22.863739013671875,29.4036865234375,None
2024-01-14T21:37:42.335347,811.8107299804688,22.863739013671875,29.3487548828125,None
2024-01-14T21:37:45.438016,812.0333862304688,22.877090454101562,29.36553955078125,None
2024-01-14T21:37:48.541396,813.0844116210938,22.877090454101562,29.40673828125,None
2024-01-14T21:37:51.647876,814.9892578125,22.893112182617188,29.39453125,None
2024-01-14T21:37:54.806869,816.3246459960938,22.919815063476562,29.3701171875,None
2024-01-14T21:37:57.908779,817.4215087890625,22.906463623046875,29.39453125,None
2024-01-14T21:38:01.010554,816.6630859375,22.893112182617188,29.43572998046875,None
2024-01-14T21:38:04.114445,816.7940673828125,22.906463623046875,29.42047119140625,None
2024-01-14T21:38:07.214959,816.9867553710938,22.893112182617188,29.43572998046875,None
2024-01-14T21:38:10.315062,817.524658203125,22.906463623046875,29.40826416015625,None
2024-01-14T21:38:13.417848,817.9478149414062,22.906463623046875,29.38079833984375,None
2024-01-14T21:38:16.521345,819.3993530273438,22.949188232421875,29.41131591796875,None
2024-01-14T21:38:19.623442,820.7532958984375,22.949188232421875,29.37164306640625,None
2024-01-14T21:38:22.723177,822.2554931640625,22.935836791992188,29.3975830078125,None
2024-01-14T21:38:25.823731,822.63134765625,22.949188232421875,29.38385009765625,None
2024-01-14T21:38:28.920467,823.4528198242188,22.935836791992188,29.3701171875,None
2024-01-14T21:38:32.023271,823.7264404296875,22.962539672851562,29.3853759765625,None
2024-01-14T21:38:35.127984,824.7232055664062,22.962539672851562,29.39910888671875,None
2024-01-14T21:38:38.231350,825.9777221679688,22.962539672851562,29.412841796875,None
2024-01-14T21:38:41.386435,826.4972534179688,22.97589111328125,29.34417724609375,None
2024-01-14T21:38:44.488100,827.5958862304688,22.991912841796875,29.388427734375,None
2024-01-14T21:38:47.592231,827.9187622070312,22.991912841796875,29.388427734375,None
2024-01-14T21:38:50.691257,828.2405395507812,22.97589111328125,29.3853759765625,None
2024-01-14T21:38:53.792175,828.3600463867188,23.01861572265625,29.38995361328125,None
2024-01-14T21:38:56.890880,828.8770141601562,22.991912841796875,29.42962646484375,None
2024-01-14T21:38:59.991035,829.05517578125,23.01861572265625,29.3609619140625,None
2024-01-14T21:39:03.087728,829.9327392578125,23.005264282226562,29.388427734375,None
2024-01-14T21:39:06.191435,830.816162109375,23.01861572265625,29.41741943359375,None
2024-01-14T21:39:09.294930,831.7060546875,23.01861572265625,29.4036865234375,None
2024-01-14T21:39:12.394987,831.9937133789062,23.005264282226562,29.4036865234375,None
2024-01-14T21:39:15.495809,833.3187255859375,23.031967163085938,29.44793701171875,None
2024-01-14T21:39:18.595385,833.3921508789062,23.01861572265625,29.3609619140625,None
2024-01-14T21:39:21.699744,834.10546875,23.047988891601562,29.3792724609375,None
2024-01-14T21:39:24.800560,835.1183471679688,23.031967163085938,29.42047119140625,None
2024-01-14T21:39:27.954807,835.783935546875,23.031967163085938,29.42047119140625,None
2024-01-14T21:39:31.057358,836.001953125,23.047988891601562,29.39300537109375,None
2024-01-14T21:39:34.159172,836.2786254882812,23.031967163085938,29.40673828125,None
2024-01-14T21:39:37.261072,836.4240112304688,23.047988891601562,29.3792724609375,None
2024-01-14T21:39:40.362158,836.4440307617188,23.031967163085938,29.44793701171875,None
2024-01-14T21:39:43.461810,837.0037841796875,23.06134033203125,29.39300537109375,None
2024-01-14T21:39:46.562924,836.9800415039062,23.06134033203125,29.39300537109375,None
2024-01-14T21:39:49.662769,837.3421020507812,23.06134033203125,29.40826416015625,None
2024-01-14T21:39:52.763604,837.697021484375,23.06134033203125,29.38079833984375,None
2024-01-14T21:39:55.865177,838.3695678710938,23.106735229492188,29.3975830078125,None
2024-01-14T21:39:58.970076,838.4955444335938,23.074691772460938,29.39453125,None
2024-01-14T21:40:02.070619,839.045166015625,23.074691772460938,29.39453125,None
2024-01-14T21:40:05.172697,839.214599609375,23.074691772460938,29.41131591796875,None
2024-01-14T21:40:08.272561,838.7587280273438,23.120086669921875,29.43878173828125,None
2024-01-14T21:40:11.379506,838.8341674804688,23.0933837890625,29.43572998046875,None
2024-01-14T21:40:14.534198,838.698974609375,23.106735229492188,29.3975830078125,None
2024-01-14T21:40:17.637176,839.1883544921875,23.120086669921875,29.3853759765625,None
2024-01-14T21:40:20.739204,838.9501953125,23.106735229492188,29.3701171875,None
2024-01-14T21:40:23.842788,nan,nan,nan,None
2024-01-14T21:40:23.850175,None,None,None,None
2024-01-14T21:40:26.963777,837.8341064453125,23.120086669921875,29.32891845703125,None
2024-01-14T21:43:23.971255,648.0345458984375,22.465858459472656,26.41448974609375,None
2024-01-14T21:43:55.322786,945.29638671875,21.60601043701172,31.3079833984375,None
2024-01-14T21:44:07.963590,905.8504028320312,20.55657196044922,28.93524169921875,opened
2024-01-14T21:44:11.072881,801.6054077148438,20.625999450683594,29.06494140625,None
2024-01-14T21:44:14.176979,796.2742309570312,20.67139434814453,29.0557861328125,None
2024-01-14T21:44:17.280117,786.27783203125,20.743492126464844,29.046630859375,None
2024-01-14T21:44:20.383901,779.3905029296875,20.783554077148438,29.02374267578125,None
2024-01-14T21:44:23.486326,769.9676513671875,20.85565185546875,29.0313720703125,None
2024-01-14T21:44:26.589843,767.1830444335938,20.89837646484375,29.0740966796875,None
2024-01-14T21:44:29.694440,760.4451293945312,20.954452514648438,29.21600341796875,None
2024-01-14T21:44:32.798433,753.5042724609375,20.997177124023438,29.248046875,None
2024-01-14T21:44:35.903336,749.4388427734375,21.0372314453125,29.2236328125,None
2024-01-14T21:44:39.006225,747.43212890625,21.066604614257812,29.14581298828125,None
2024-01-14T21:44:42.110541,747.0945434570312,21.109329223632812,29.18853759765625,None
2024-01-14T21:44:45.213560,745.2225952148438,21.1226806640625,29.06494140625,None
2024-01-14T21:44:48.316179,743.5012817382812,21.136032104492188,29.010009765625,None
2024-01-14T21:44:51.418881,742.1262817382812,21.192108154296875,28.9459228515625,None
2024-01-14T21:44:54.521701,740.8477172851562,21.178756713867188,28.9459228515625,None
2024-01-14T21:44:57.626335,738.7885131835938,21.221481323242188,28.88031005859375,None
2024-01-14T21:45:00.729731,737.7241821289062,21.221481323242188,28.839111328125,None
2024-01-14T21:45:03.831203,736.3658447265625,21.266883850097656,28.74755859375,None
2024-01-14T21:45:06.933800,736.6278076171875,21.266883850097656,28.6895751953125,None
2024-01-14T21:45:10.036956,734.1068725585938,21.280235290527344,28.5247802734375,None
2024-01-14T21:45:13.139169,733.17138671875,21.309608459472656,28.43170166015625,None
2024-01-14T21:45:16.241659,731.5689086914062,21.33631134033203,28.515625,None
2024-01-14T21:45:19.347540,731.5883178710938,21.33631134033203,28.6529541015625,None
2024-01-14T21:45:22.505603,729.932373046875,21.33631134033203,28.6529541015625,None
2024-01-14T21:45:25.612093,728.6785888671875,21.352333068847656,28.61175537109375,None
2024-01-14T21:45:28.715468,728.1414184570312,21.365684509277344,28.61480712890625,None
2024-01-14T21:45:31.819137,725.927001953125,21.39238739013672,28.5064697265625,None
2024-01-14T21:45:34.923059,725.6201782226562,21.39238739013672,28.4515380859375,None
2024-01-14T21:45:38.026894,722.8531494140625,21.37903594970703,28.2958984375,None
2024-01-14T21:45:41.130107,722.4585571289062,21.39238739013672,28.271484375,None
2024-01-14T21:45:44.236723,718.9225463867188,21.408409118652344,28.2989501953125,None
2024-01-14T21:45:47.342136,715.8992919921875,21.42176055908203,28.30047607421875,None
2024-01-14T21:45:50.445596,687.840087890625,21.408409118652344,28.271484375,None
2024-01-14T21:45:53.548174,678.6199951171875,21.408409118652344,28.314208984375,None
2024-01-14T21:45:56.651761,669.1783447265625,21.43511199951172,28.289794921875,None
2024-01-14T21:45:59.756195,660.8291625976562,21.43511199951172,28.27301025390625,None
2024-01-14T21:46:02.862340,659.1898193359375,21.43511199951172,28.289794921875,None
2024-01-14T21:46:05.964062,659.129638671875,21.43511199951172,28.30047607421875,None
2024-01-14T21:46:09.067432,675.6204223632812,21.309608459472656,28.5003662109375,None
2024-01-14T21:46:12.168614,702.148193359375,21.010528564453125,29.2205810546875,None
2024-01-14T21:46:15.272029,698.8451538085938,20.842300415039062,28.9306640625,None
2024-01-14T21:46:18.375071,730.0319213867188,20.177383422851562,28.17230224609375,None
2024-01-14T21:46:21.477982,686.045166015625,19.963760375976562,27.66265869140625,None
2024-01-14T21:46:24.579324,691.5811767578125,19.680702209472656,27.435302734375,None
2024-01-14T21:46:27.678834,602.7495727539062,19.62462615966797,27.76336669921875,None
2024-01-14T21:46:30.782929,622.013427734375,19.651329040527344,30.950927734375,None
2024-01-14T21:46:33.887658,675.2822875976562,19.66735076904297,31.94427490234375,None
2024-01-14T21:46:36.991860,687.9736328125,19.31487274169922,31.40716552734375,None
2024-01-14T21:46:40.099267,700.2027587890625,19.285499572753906,32.1075439453125,None
2024-01-14T21:46:43.202446,712.33154296875,18.222705841064453,30.41839599609375,None
2024-01-14T21:46:46.309878,834.2522583007812,17.856868743896484,29.92401123046875,None
2024-01-14T21:46:49.411810,667.4328002929688,17.912948608398438,32.78656005859375,None
2024-01-14T21:46:52.514172,404.101806640625,18.041122436523438,35.33477783203125,None
2024-01-14T21:46:55.473430,356.9263000488281,18.153278350830078,37.20245361328125,None
2024-01-14T21:46:58.624712,425.0046691894531,18.041122436523438,36.3800048828125,None
2024-01-14T21:47:01.731955,554.3291015625,18.196002960205078,34.53521728515625,None
2024-01-14T21:47:04.834652,544.0155639648438,18.396278381347656,34.07745361328125,None
2024-01-14T21:47:07.989943,534.2523803710938,18.47905731201172,35.107421875,None
2024-01-14T21:47:11.093296,521.736328125,18.620582580566406,34.85870361328125,None
2024-01-14T21:47:14.199583,516.0458984375,18.692684173583984,33.95233154296875,None
2024-01-14T21:47:17.302549,489.59814453125,18.692684173583984,35.2386474609375,None
2024-01-14T21:47:20.406780,490.1427307128906,18.692684173583984,35.174560546875,None
2024-01-14T21:47:23.510052,482.93902587890625,18.620582580566406,34.48333740234375,None
2024-01-14T21:47:26.613016,483.9102478027344,18.649959564208984,34.03472900390625,None
2024-01-14T21:47:29.716870,481.1520080566406,18.748760223388672,33.96759033203125,None
2024-01-14T21:47:32.820481,473.5476989746094,18.775463104248047,34.1827392578125,None
2024-01-14T21:47:35.926792,464.0577392578125,18.791484832763672,37.64495849609375,None
2024-01-14T21:47:39.027134,456.4580078125,18.71938705444336,36.2884521484375,None
2024-01-14T21:47:42.133158,531.6771240234375,18.52178192138672,33.94927978515625,None
2024-01-14T21:47:45.234912,528.6344604492188,18.50843048095703,34.16290283203125,None
2024-01-14T21:47:48.338144,511.99761962890625,18.60723114013672,34.04388427734375,None
2024-01-14T21:47:51.438707,492.7325744628906,18.63393783569336,34.0087890625,None
2024-01-14T21:47:54.541753,482.0729064941406,18.663311004638672,33.47320556640625,None
2024-01-14T21:47:57.648756,479.2016906738281,18.63393783569336,31.79779052734375,None
2024-01-14T21:48:00.751939,489.41851806640625,18.649959564208984,31.591796875,None
2024-01-14T21:48:03.860637,488.9215393066406,18.620582580566406,33.4442138671875,None
2024-01-14T21:48:06.965143,485.03973388671875,18.63393783569336,33.43505859375,None
2024-01-14T21:48:10.071386,479.2979736328125,18.63393783569336,32.0587158203125,None
2024-01-14T21:48:13.174050,476.61395263671875,18.60723114013672,31.6864013671875,None
2024-01-14T21:48:16.278022,474.0032653808594,18.663311004638672,31.71844482421875,None
2024-01-14T21:48:19.381163,473.8041076660156,18.620582580566406,32.14111328125,None
2024-01-14T21:48:22.487199,471.7669982910156,18.649959564208984,31.1248779296875,None
2024-01-14T21:48:25.592524,472.98504638671875,18.63393783569336,30.8074951171875,None
2024-01-14T21:48:28.698313,469.9083251953125,18.620582580566406,31.2744140625,None
2024-01-14T21:48:31.802141,473.21636962890625,18.620582580566406,31.17828369140625,None
2024-01-14T21:48:34.903107,469.1553955078125,18.55115509033203,30.40008544921875,None
2024-01-14T21:48:38.008330,460.2776794433594,18.52178192138672,30.17730712890625,None
2024-01-14T21:48:41.112623,464.94708251953125,18.409629821777344,31.18743896484375,None
2024-01-14T21:48:44.218353,470.4590148925781,18.409629821777344,31.73828125,None
2024-01-14T21:48:47.320418,456.0360107421875,18.350879669189453,32.2723388671875,None
2024-01-14T21:48:50.426730,463.8331604003906,18.308155059814453,31.44378662109375,None
2024-01-14T21:48:53.529901,489.0047912597656,18.281452178955078,31.45294189453125,None
2024-01-14T21:48:56.635640,517.7865600585938,18.281452178955078,31.17828369140625,None
2024-01-14T21:48:59.737164,521.3560791015625,18.281452178955078,30.98602294921875,None
2024-01-14T21:49:02.839402,525.4107666015625,18.222705841064453,30.85784912109375,None
2024-01-14T21:49:05.947150,517.1953125,18.209354400634766,30.5938720703125,None
2024-01-14T21:49:09.054419,520.003662109375,18.13992691040039,29.998779296875,None
2024-01-14T21:49:12.165043,545.4012451171875,17.969024658203125,31.58111572265625,None
2024-01-14T21:49:15.269235,471.07489013671875,17.94232177734375,43.62335205078125,None
2024-01-14T21:49:18.371990,593.80126953125,18.222705841064453,53.17535400390625,None
2024-01-14T21:49:21.476875,635.758544921875,18.537803649902344,69.51446533203125,None
2024-01-14T21:49:24.580028,583.9765625,18.748760223388672,75.04119873046875,None
2024-01-14T21:49:27.682340,721.9924926757812,19.14129638671875,83.45489501953125,None
2024-01-14T21:49:30.784954,837.5401611328125,19.229415893554688,86.181640625,None
2024-01-14T21:49:33.889849,1780.0350341796875,18.56450653076172,80.17578125,None
2024-01-14T21:49:36.994787,1004.8591918945312,18.097198486328125,66.37420654296875,None
2024-01-14T21:49:40.097337,1662.9169921875,18.054473876953125,61.45782470703125,None
2024-01-14T21:49:43.200516,1198.3265380859375,18.02777099609375,54.39300537109375,None
2024-01-14T21:49:46.306880,1161.593994140625,18.02777099609375,51.6021728515625,None
2024-01-14T21:49:49.414748,1059.07861328125,18.097198486328125,45.91064453125,None
2024-01-14T21:49:52.519399,1027.8187255859375,18.097198486328125,43.8690185546875,None
2024-01-14T21:49:55.583164,None,None,None,None
2024-01-14T21:50:27.863276,387.755126953125,16.470970153808594,62.75634765625,None
2024-01-14T21:50:46.827298,477.5771789550781,16.062408447265625,48.27880859375,opened
2024-01-14T21:50:49.938783,381.4476013183594,15.835430145263672,45.89385986328125,None
2024-01-14T21:50:53.040844,630.5866088867188,15.84878158569336,46.484375,None
2024-01-14T21:50:56.142424,799.783935546875,15.384147644042969,48.20098876953125,None
2024-01-14T21:50:59.245496,552.7167358398438,15.271991729736328,47.3388671875,None
2024-01-14T21:51:02.347843,301.3800964355469,15.509651184082031,55.5145263671875,None
2024-01-14T21:51:05.450215,287.51763916015625,15.637828826904297,60.16998291015625,None
2024-01-14T21:51:08.559231,271.1326599121094,15.918212890625,67.81158447265625,None
2024-01-14T21:51:11.663732,273.34613037109375,16.062408447265625,71.0205078125,None
2024-01-14T21:51:14.771372,289.2165222167969,16.246662139892578,76.519775390625,None
2024-01-14T21:51:17.874839,302.74249267578125,16.37216567993164,78.55682373046875,None
2024-01-14T21:51:20.978284,338.697265625,16.56977081298828,81.8206787109375,None
2024-01-14T21:51:24.083115,407.9287414550781,16.61249542236328,82.99560546875,None
2024-01-14T21:51:27.187273,479.583740234375,16.724651336669922,84.12322998046875,None
2024-01-14T21:51:30.290105,481.74017333984375,16.78072738647461,84.38262939453125,None
2024-01-14T21:51:33.397460,499.2679138183594,16.868846893310547,84.71221923828125,None
2024-01-14T21:51:36.505752,501.5039978027344,16.954299926757812,84.70306396484375,None
2024-01-14T21:51:39.665183,503.6955871582031,16.981002807617188,84.70916748046875,None
2024-01-14T21:51:42.773344,504.0325012207031,17.066452026367188,84.62066650390625,None
2024-01-14T21:51:45.876842,508.26739501953125,17.109176635742188,84.7320556640625,None
2024-01-14T21:51:48.980516,509.642333984375,17.20798110961914,85.247802734375,None
2024-01-14T21:51:52.085788,511.28839111328125,17.221332550048828,85.71624755859375,None
2024-01-14T21:51:55.191882,513.871337890625,17.290760040283203,86.260986328125,None
2024-01-14T21:51:58.298098,513.2694091796875,17.320133209228516,86.48834228515625,None
2024-01-14T21:52:01.403480,517.872314453125,17.445640563964844,87.48626708984375,None
2024-01-14T21:52:04.509070,519.855712890625,17.50171661376953,88.0767822265625,None
2024-01-14T21:52:07.615496,538.0119018554688,17.58716583251953,88.9373779296875,None
2024-01-14T21:52:10.722055,569.082275390625,17.65926742553711,89.46533203125,None
2024-01-14T21:52:13.823770,704.081298828125,17.731365203857422,90.4571533203125,None
2024-01-14T21:52:16.927178,946.0284423828125,17.758068084716797,90.6219482421875,None
2024-01-14T21:52:20.029765,2583.608642578125,17.78744125366211,90.48614501953125,None
2024-01-14T21:52:23.132666,2964.89501953125,17.800792694091797,90.27557373046875,None
2024-01-14T21:52:26.236607,3325.41455078125,17.886245727539062,90.48614501953125,None
2024-01-14T21:52:29.340867,3854.061279296875,17.955673217773438,90.90576171875,None
2024-01-14T21:52:32.445158,4166.26953125,17.955673217773438,91.01715087890625,None
2024-01-14T21:52:35.549780,4404.3291015625,17.998397827148438,91.00799560546875,None
2024-01-14T21:52:38.653726,4489.77490234375,18.011749267578125,90.99273681640625,None
2024-01-14T21:52:41.755468,4645.29150390625,18.02777099609375,90.8782958984375,None
2024-01-14T21:52:44.857871,4662.2939453125,18.054473876953125,90.87371826171875,None
2024-01-14T21:52:47.967043,4620.60009765625,18.054473876953125,90.8843994140625,None
2024-01-14T21:52:51.072742,4586.7861328125,18.067825317382812,90.8966064453125,None
2024-01-14T21:52:54.177621,4531.6796875,18.097198486328125,90.72723388671875,None
2024-01-14T21:52:57.281866,4491.3369140625,18.067825317382812,90.55023193359375,None
2024-01-14T21:53:00.384212,4236.56689453125,18.097198486328125,90.22064208984375,None
2024-01-14T21:53:03.487196,4136.10693359375,18.13992691040039,90.0360107421875,None
2024-01-14T21:53:06.591698,4078.273193359375,18.126575469970703,89.715576171875,None
2024-01-14T21:53:09.699024,4065.44287109375,18.13992691040039,89.58740234375,None
2024-01-14T21:53:12.802047,4021.611328125,18.166629791259766,89.5294189453125,None
2024-01-14T21:53:15.905501,3997.873779296875,18.18265151977539,89.59808349609375,None
2024-01-14T21:53:19.008789,3864.9111328125,18.238727569580078,89.86663818359375,None
2024-01-14T21:53:22.110609,3820.55419921875,18.265430450439453,89.93682861328125,None
2024-01-14T21:53:25.216213,3772.480224609375,18.265430450439453,89.98260498046875,None
2024-01-14T21:53:28.033487,3793.1357421875,18.265430450439453,89.8529052734375,None
2024-01-14T21:53:28.318706,3782.74755859375,18.265430450439453,89.6484375,None
2024-01-14T21:53:31.423133,3768.893798828125,18.265430450439453,89.44244384765625,None
2024-01-14T21:54:35.985142,543.7742919921875,17.34683609008789,40.53192138671875,None
2024-01-14T21:55:17.260965,438.39239501953125,15.819408416748047,63.94195556640625,opened
2024-01-14T21:55:20.379433,456.3460693359375,15.76333236694336,63.18817138671875,None
2024-01-14T21:55:23.483380,458.4466857910156,15.736629486083984,61.32049560546875,None
2024-01-14T21:55:26.586605,443.1728820800781,15.736629486083984,62.3779296875,None
2024-01-14T21:55:29.688851,449.9466552734375,15.723278045654297,62.3870849609375,None
2024-01-14T21:55:32.792592,462.6954040527344,15.723278045654297,62.64190673828125,None
2024-01-14T21:55:35.895851,468.2794494628906,15.723278045654297,60.211181640625,None
2024-01-14T21:55:38.998338,473.3641662597656,15.84878158569336,60.72845458984375,None
